id	filename	md5	size	state
04f1db21-24e6-4761-8455-a76841c03d02	nationwidechildrens.org_biospecimen.TCGA-CD-8534.xml	76bc42b8b4c2571c2c23e1a1c83fcee4	45670	live
fb85a9c1-aba0-4ae8-972e-559d019f4a72	nationwidechildrens.org_biospecimen.TCGA-HU-A4GU.xml	b962ef709f04159f4be7537c06a40ced	58828	live
f7ccafab-41cb-4539-8945-eb27b33ed99f	nationwidechildrens.org_biospecimen.TCGA-CG-4440.xml	cfe95613409078caf80ebe30f21dead8	95213	live
f57f0da6-30c3-49f5-911d-471b371feb31	nationwidechildrens.org_biospecimen.TCGA-EY-A212.xml	87cd6a71e7da5c27473141bbab5bb8bf	61367	live
e8236227-8764-4643-92d1-f64bdfef5ec1	nationwidechildrens.org_biospecimen.TCGA-UB-A7MD.xml	9cb301e4f999e12821a66f95a5526e31	53957	live
08b77187-0c31-483b-9edd-9dda31b95136	nationwidechildrens.org_biospecimen.TCGA-LN-A5U6.xml	3f7b9dbaccfbcde504f2a3f574930148	59096	live
ee5c6cee-2dfb-40a1-94cc-2d8e1cc74732	nationwidechildrens.org_biospecimen.TCGA-CV-A45P.xml	7ad138926aa58d992d91dde7e2829fa8	54216	live
5a56737f-8a78-4038-8a13-3ed6a45a4c19	nationwidechildrens.org_biospecimen.TCGA-EJ-7312.xml	566d098ade1d56e9e25a1887e0a31b53	53721	live
4d843546-9fe5-4bf5-927c-4edd80619293	genome.wustl.edu_biospecimen.TCGA-AB-2991.xml	742ca87e2e03fb1a93c581767dcb3d7a	39099	live
6ce0fa3a-1ea5-4baf-820c-1efd43892973	nationwidechildrens.org_biospecimen.TCGA-DD-A4ND.xml	71ba14332c5db5951b5579f56f5c3488	61785	live
e85cc229-1a66-492d-b7b9-499b14dcffee	nationwidechildrens.org_biospecimen.TCGA-CR-7364.xml	0ecb071c0e67ef0d0056be2e6b182c4a	52258	live
2e24f212-0746-4b7d-bc4e-a81a83f1fd1c	nationwidechildrens.org_biospecimen.TCGA-KK-A7AV.xml	90cc34bb03c796a3562a0f3970cc5019	55200	live
0db9634d-1a1b-42fe-a37f-d7f1a0672c06	genome.wustl.edu_biospecimen.TCGA-AB-2806.xml	308d72f59a9584e566345979fbca16be	64784	live
d42b3ba1-400c-4ece-babf-d228ca091d55	nationwidechildrens.org_biospecimen.TCGA-J4-A67M.xml	5e18b0d1d734f1d0781e5fe4aac1a115	53957	live
e405c902-1d8a-49db-a609-01017329298c	nationwidechildrens.org_biospecimen.TCGA-ZG-A9M4.xml	2f6a7df0d1b2b931afc3543e0661fd61	43000	live
62b9a58b-f458-4c19-b36c-4eece831d72b	nationwidechildrens.org_biospecimen.TCGA-B5-A11X.xml	52a766f9e27b24aa36b52072154871de	64161	live
d6a4c8a7-1e21-4de2-bb18-5b56d7d88c3e	nationwidechildrens.org_biospecimen.TCGA-NI-A4U2.xml	f2eb9d774552b44ae37426c5fe21caa9	75621	live
a9f7df91-3bb9-4e17-a0c3-91406ea09eed	nationwidechildrens.org_biospecimen.TCGA-JY-A6FB.xml	660d7e669418c8a4dac34e1cf7e9d43e	61541	live
a205eef0-35e1-494d-9de0-0c56fba342ec	nationwidechildrens.org_biospecimen.TCGA-CR-7385.xml	f4ffba1aeebc64ca4879a00c32e59b11	57294	live
78b79bed-6c6d-4e9f-b169-b216aa04fa4b	nationwidechildrens.org_biospecimen.TCGA-DM-A1D9.xml	4cef142747a98025120548cbc569641f	71653	live
c01944bb-4ece-4d96-b355-4620cfd2154f	nationwidechildrens.org_biospecimen.TCGA-J9-A8CL.xml	01d39860f8762ab1826f84e594ae1840	52069	live
0223ea86-8342-4c4a-a464-ad09aba8d680	nationwidechildrens.org_biospecimen.TCGA-HC-A6AP.xml	4d535e2f39fb0d8dd36b5d68661938d4	52298	live
05c8abda-c7fc-42fd-a28a-135d5d9f344d	nationwidechildrens.org_biospecimen.TCGA-09-1661.xml	ed3f36e532574b1349df23d46b77c2b0	100126	live
bf470e49-24e5-4ad9-87a9-1c70fada4166	nationwidechildrens.org_biospecimen.TCGA-HT-7855.xml	b4f1344d98e787d652fd08f1040c69e0	61365	live
e718d87d-80a2-47bb-ac61-306fa1237da3	nationwidechildrens.org_biospecimen.TCGA-24-1550.xml	babcc0293f8a71758ea27f18b911d66f	98008	live
45a59e01-7e9b-4b07-8895-0ec7cb083c1b	nationwidechildrens.org_biospecimen.TCGA-42-2591.xml	b118fa3326b2e32d8f4c5ba4140a1e03	99662	live
5783ae2b-3fce-449a-b878-18fd2dd9b435	nationwidechildrens.org_biospecimen.TCGA-24-1463.xml	8db526431cb24e2c945b52a369cc337a	101247	live
c755f391-b29d-47e4-9ccd-2b1e7d772c81	nationwidechildrens.org_biospecimen.TCGA-30-1714.xml	1bb674a38c3a02a619370a8f54526c9c	105520	live
e4afeed1-6df6-4d3b-9ddf-3bad637320e2	nationwidechildrens.org_biospecimen.TCGA-DX-A3UC.xml	36d7facb4693bf97a4c9cd08922f766f	58881	live
e9da845a-6771-4653-9c8a-7fa27631416f	nationwidechildrens.org_biospecimen.TCGA-DX-A7EL.xml	cb81c8426ebbc7118212a84467416fde	56744	live
4bb20111-b04e-4d07-8f96-232e5cae66b2	nationwidechildrens.org_biospecimen.TCGA-WY-A85D.xml	de703b0bf3a96013690806bc7fcbf5eb	56418	live
34b16a01-c937-4c50-aa34-7e503b6ce0fd	nationwidechildrens.org_biospecimen.TCGA-MB-A5YA.xml	96dcd92066fb3ad869228b3199719a42	58880	live
a39696de-6134-40c7-9369-864f7f917c7b	nationwidechildrens.org_biospecimen.TCGA-P5-A72W.xml	5b4aaa43704074fc4eba05979fb111e3	56416	live
24b4b28d-f82f-416f-bb49-a9944c49c1be	nationwidechildrens.org_biospecimen.TCGA-DU-6400.xml	2af3709fa462a56ee5d1f78ac054348f	66431	live
52ff85ee-59ea-4de0-ae99-48fd5f7a342d	nationwidechildrens.org_biospecimen.TCGA-DB-A64V.xml	b9617ce41c05a76cebb918ca77668de5	58878	live
36469368-3710-4990-a419-38906eb43f5b	nationwidechildrens.org_biospecimen.TCGA-EF-5830.xml	127154dfbda41892d3ee94674b2770ee	69313	live
8d014398-04da-41ec-be3a-ba25e6a47e8c	nationwidechildrens.org_biospecimen.TCGA-AG-3906.xml	bd73036593c257dfc1ee7f86f81afa72	70280	live
8f8d50db-dfeb-4d85-8f28-ca6e49b912e4	nationwidechildrens.org_biospecimen.TCGA-61-1901.xml	3eec406278333f5015cc2d77fba2ba1f	110810	live
e916009e-7aec-45ee-b2ea-368a290ed479	nationwidechildrens.org_biospecimen.TCGA-E1-A7YV.xml	3eeb54213878a9aa15d5f059257ffcb4	54121	live
fd85b163-3c0a-4cbe-a50d-8ba3bcfe2323	nationwidechildrens.org_biospecimen.TCGA-QH-A65S.xml	23ec123115cc6ba502e0504504faa50b	58881	live
22fe7999-9572-4519-8508-e37856eeb485	nationwidechildrens.org_biospecimen.TCGA-36-2532.xml	dcc1f9a980220c8fcf62e20d5d4f1c29	101143	live
e39d1714-cb14-4bad-b9b2-1038bf70db03	nationwidechildrens.org_biospecimen.TCGA-TM-A7C4.xml	1f465f7dc555d74383bd34e48f223b6e	52302	live
a86b3b44-86ae-4a74-b814-97d3c4af8687	nationwidechildrens.org_biospecimen.TCGA-HT-7477.xml	d4b4bb590f134ce9b3f1df43ed782a24	53875	live
aad5caa5-3438-4133-8793-df582018af61	nationwidechildrens.org_biospecimen.TCGA-HW-7491.xml	66ed188b186f0269e266dda2253e1f65	63930	live
6edfffc7-4904-44b2-acd3-64e453f0c712	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZL.xml	753be204c24e58477683cae779f92557	67613	live
1dfe1c42-64dd-4be7-8052-edaf9991e279	nationwidechildrens.org_biospecimen.TCGA-VV-A86M.xml	35f830982e1f3ccf7e60acf500da1069	53897	live
df7ecdfa-f4aa-4269-9f7d-c61313855f97	nationwidechildrens.org_biospecimen.TCGA-31-1944.xml	3bd1e9bb2d1c4fc13ea5347f526e008d	112064	live
ba3ea28c-20d2-452d-a3d7-1916fa7e8899	nationwidechildrens.org_biospecimen.TCGA-AF-4110.xml	ae3dcfe8885867d1fd7ccb76538375e7	79890	live
584904e5-ba37-4b58-aff7-b1e827530f2c	nationwidechildrens.org_biospecimen.TCGA-S9-A7IY.xml	7d961cf87d4500342c01852de769c0f2	53959	live
32ea1594-043d-4ad4-af5e-169bb0c39666	nationwidechildrens.org_biospecimen.TCGA-FE-A237.xml	ae2721762d4d1895d1debda8ab8f135d	61383	live
21e13fdf-617c-420d-8b6b-99ec858d20b5	nationwidechildrens.org_biospecimen.TCGA-FX-A48G.xml	f27288e906900cef438c4f0775019991	83701	live
d0ced54d-c93b-4f11-a79c-06cf90e95af5	nationwidechildrens.org_biospecimen.TCGA-24-1565.xml	9beb9fed14d405e945f5092a9d29900f	102853	live
fcbdf356-ac66-4c11-82c6-a1ce9cd33b7e	nationwidechildrens.org_biospecimen.TCGA-EL-A3MX.xml	91f7e2abe5b35f5c5e8715a9dd3f039e	70074	live
3cffd810-8e2b-46f0-8ce3-c70570f53061	nationwidechildrens.org_biospecimen.TCGA-DX-A6BH.xml	0f93098e5c6cb0f9279120a50ea04e78	59041	live
74d3f919-6c3c-4e2c-a538-97ce92abdff6	nationwidechildrens.org_biospecimen.TCGA-61-1725.xml	1acd1c737dd32b0ccf6e077d0c898fa6	108210	live
f8c71152-ceac-434a-8d9a-24b484b6b8c1	nationwidechildrens.org_biospecimen.TCGA-OR-A5K6.xml	832af662bad80237f2e31f61948d37b9	53957	live
c85605d9-5276-4732-9c55-1dbd2fbb33bb	nationwidechildrens.org_biospecimen.TCGA-MQ-A6BQ.xml	6a7a430125d2841c095f894ed1d76301	46481	live
319466be-3d78-46ed-b20c-6a04d73ee2c0	nationwidechildrens.org_biospecimen.TCGA-04-1514.xml	64cf1d81bad548ba04b96777fe9d8ce9	106220	live
12f2126b-4a64-4be1-a9d5-434b96bb1404	nationwidechildrens.org_biospecimen.TCGA-AG-3893.xml	736accdad29c44dfdf1f014e0faa10e5	104732	live
414b43dd-bfbd-41e5-b8cb-6c4950ee9ef4	nationwidechildrens.org_biospecimen.TCGA-OR-A5KS.xml	9d00a940aa3bb50a4026bdafe4014192	42072	live
f14a6ba5-2787-4827-b2d0-682f0932efa7	nationwidechildrens.org_biospecimen.TCGA-ZN-A9VQ.xml	68a38eb4ee0ec39b30ccc96b03f66086	48083	live
0bf21237-ef31-4028-a9ed-66c3094d507f	nationwidechildrens.org_biospecimen.TCGA-25-2391.xml	eef48c8f1283e831b9587a8a85002766	117381	live
ed0c629b-d1ec-4cb3-b5ce-e2a0575b2563	nationwidechildrens.org_biospecimen.TCGA-EM-A22Q.xml	d34a4c5ce10b4a37ef901064e3f5d73f	61360	live
4c6c0e0a-d7e7-4e3e-9d7e-30df332893c1	nationwidechildrens.org_biospecimen.TCGA-DC-6154.xml	3d02277f36faad9b0e0e7489f54a1c92	65086	live
6f252857-cbd9-4d23-acac-bd6b68007bff	nationwidechildrens.org_biospecimen.TCGA-FG-7637.xml	cbf53bf29cbb8fcae2ec1d692f30b1c2	56543	live
0992f4f5-be0e-456a-bcc7-ff8af78da2ee	nationwidechildrens.org_biospecimen.TCGA-EM-A4FM.xml	f8dee137835dde087ed06ecce8a9a85a	52300	live
3816647f-d509-4335-96e6-0d02dee61701	nationwidechildrens.org_biospecimen.TCGA-VM-A8C8.xml	f0d9733f259e3429b81b17a6e9b75ffd	55216	live
99fceeeb-358e-472b-b9d1-361d1733de5c	nationwidechildrens.org_biospecimen.TCGA-29-1785.xml	c1470cfe2b409ae7ce05a618bbdc93c4	88902	live
1b892bee-f3f0-4afd-be3b-1065e1131d89	nationwidechildrens.org_biospecimen.TCGA-DU-6399.xml	19062b7b4019ebf983170a191fb25b43	66427	live
e8a3ba1b-dd9e-4831-a204-ce945413fc24	nationwidechildrens.org_biospecimen.TCGA-24-2297.xml	58d8316fc19ce698147cf5e73215678d	112670	live
69485fb1-d830-49a5-8bef-96ef060018b3	nationwidechildrens.org_biospecimen.TCGA-E1-5305.xml	e24f2ceea07aa7611ab3c9eb1a385e6d	61283	live
96f46597-9d94-4b23-ba72-bf6a0b86e386	nationwidechildrens.org_biospecimen.TCGA-E8-A413.xml	9e895be483368aa97487368b3a6fbfb0	53956	live
19766876-6116-4e95-aef2-c2683d6497a6	nationwidechildrens.org_biospecimen.TCGA-HT-A616.xml	cb2cbf7f18c92536ccadcd4076f0d4fb	58878	live
808d5473-d02e-4be5-9cc9-ec39334fdf17	nationwidechildrens.org_biospecimen.TCGA-36-2547.xml	fdfb9aa8077dc13cad14325b58d13653	101143	live
2c6c5c9b-2ac1-46aa-83ef-401cb9e20bfc	nationwidechildrens.org_biospecimen.TCGA-OR-A5L1.xml	53aa53978395d238544e14a660912402	42074	live
1ec04933-d088-473a-bb1f-f6549e602568	nationwidechildrens.org_biospecimen.TCGA-S9-A6UB.xml	2dd8e55f200ea8d228514727a6e216ba	52301	live
3f904b21-46ae-4758-8274-b8ae254a15dc	nationwidechildrens.org_biospecimen.TCGA-AG-A008.xml	557bd5b4a47d3dae1ae02f9d7265776d	118344	live
7d4caa78-7199-4284-9f3a-39e1443b8d33	nationwidechildrens.org_biospecimen.TCGA-29-1704.xml	996a1243f6ee946a92169d8a4d0ec54d	141886	live
1161fb32-00af-4b29-becb-4db4b88e74a7	nationwidechildrens.org_biospecimen.TCGA-S9-A6TW.xml	1cd5448380678c67bebe88e32b1286bb	52298	live
ba4c7a61-e69e-4f22-87b0-d620fc94ca72	nationwidechildrens.org_biospecimen.TCGA-DU-7006.xml	2207b4cbca5e8ecc7c31c60e01824402	61473	live
557154ee-4e3c-4b07-8e78-3ea81fa2d422	nationwidechildrens.org_biospecimen.TCGA-TQ-A7RU.xml	15e07e22da7eb8620a0142c56838c4ed	52300	live
53b4fff4-ddfc-4863-bf29-a23a8ee73700	nationwidechildrens.org_biospecimen.TCGA-P5-A5F0.xml	5a43a674afe562b2a14540404fdc3ffe	53795	live
69962c60-4154-4dd9-b6a6-2b6f7e39c5f4	nationwidechildrens.org_biospecimen.TCGA-36-1576.xml	468fdd6254b806470dd5a631f92f0368	98010	live
197b9419-0fbb-4629-8861-4183aa266436	nationwidechildrens.org_biospecimen.TCGA-K1-A42W.xml	988056422c1d503891bdf36f31708e66	58886	live
ab7f2a8f-5db7-4ed4-a2d2-373b825634d0	nationwidechildrens.org_biospecimen.TCGA-OR-A5JW.xml	3826d73e2773506f9b13562013df2f86	54606	live
a09ee50d-56a9-4a00-be93-24ffbfb184eb	nationwidechildrens.org_biospecimen.TCGA-09-1665.xml	8804b3b97b6769bfea48c699420e5929	104398	live
e2820999-d075-4cc1-84b5-fb6041654a9e	nationwidechildrens.org_biospecimen.TCGA-59-2351.xml	0798ab9fae582e3e7a2ead4f5f6828d3	109010	live
45f911a0-2779-4cb0-bb84-990d03e1d679	nationwidechildrens.org_biospecimen.TCGA-13-0800.xml	dd0fe880b5f18e4563d92a1f8cd86563	108521	live
32c6ce76-b04c-4e6b-8573-cf548542722a	nationwidechildrens.org_biospecimen.TCGA-13-1500.xml	9d794ebfe9e8ac9e56af1645bdfc7b51	107744	live
f2de073c-2d8c-4a5b-a970-2ada913f27f1	nationwidechildrens.org_biospecimen.TCGA-EL-A4K9.xml	1918ba56ae39268aa32356bdfc0033ed	56864	live
02b5406d-0603-478d-be89-b86e0cb30924	nationwidechildrens.org_biospecimen.TCGA-ET-A2MX.xml	6e45ac999d4db542158883b9c0ea0876	67440	live
6c60101d-e274-4e9f-abff-59ea6d7c8f97	nationwidechildrens.org_biospecimen.TCGA-59-2348.xml	6f2091caa79487dcd7e5619c3ace9afe	114310	live
65ce96a1-00f1-49b0-a65d-9c6f42fa1422	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QF.xml	1021092f1be34e98dfa4e33358843e5f	61392	live
a4337f79-6e86-4103-b315-afa8ef6dfa77	nationwidechildrens.org_biospecimen.TCGA-20-1685.xml	48a81c12834b813bf16497193f24d5fe	96401	live
a05f998a-c9ac-40b1-b2f6-0fa8a5d89357	nationwidechildrens.org_biospecimen.TCGA-DU-5874.xml	375dece4910d83c845a7efbe51690e60	71353	live
368d013f-eb99-4d85-8014-2a0c85b34098	nationwidechildrens.org_biospecimen.TCGA-20-0990.xml	e449a61968ee8584d2e589f7b997702d	104425	live
7d5dce8d-25e6-4d18-bf9b-e804ad9dbe60	nationwidechildrens.org_biospecimen.TCGA-X6-A8C2.xml	9cd4da99cdbb8d0ce294a4f6bde67806	59527	live
89cdae68-264c-462a-b8ff-dbfac604028c	nationwidechildrens.org_biospecimen.TCGA-QQ-A8VF.xml	bf6ae29e9ccd779b390776c9b110e781	53900	live
bcb4c954-8269-418e-8545-7a8588f59aa4	nationwidechildrens.org_biospecimen.TCGA-13-0724.xml	b54ea197d98bdf74814550389e4adf4c	106912	live
096b58ac-4836-4728-98eb-e2aa786561fd	nationwidechildrens.org_biospecimen.TCGA-30-1866.xml	9df17a31f82fcf4a2d29a465199967ba	112060	live
fd30c516-1993-4a03-8074-876d6b952732	nationwidechildrens.org_biospecimen.TCGA-04-1530.xml	be4a384df26962d3439604f4e06cdccb	97154	live
e1e450d3-6f0e-43db-86fb-0bfc3edb9187	nationwidechildrens.org_biospecimen.TCGA-EM-A22P.xml	f54211b8c050fba297e9161f55e4ae1b	52317	live
e8664f9d-076d-4262-8ef1-fde65512520b	nationwidechildrens.org_biospecimen.TCGA-3H-AB3O.xml	4d5e4995b3982a094a4a4a783c80fccc	48084	live
fa3bedb2-7966-4876-950e-736fb1696762	nationwidechildrens.org_biospecimen.TCGA-72-4238.xml	d8cdcaf8d1259218a1d1e0d39877d245	30616	live
691538ab-6ce7-47af-a361-5244d30ff473	nationwidechildrens.org_biospecimen.TCGA-CI-6620.xml	a628ec9bc5de00a73fde6f95f843b3b0	64930	live
6a684a22-ff32-490f-b26b-86f1bfeedfd2	nationwidechildrens.org_biospecimen.TCGA-TQ-A7RR.xml	ca3747885c89cd0038851309cc83aa18	53940	live
fc1265b4-99e6-4abd-b608-3cdbb1fcc1a4	nationwidechildrens.org_biospecimen.TCGA-TS-A7OU.xml	51199df1fd8aade4468126bc3ad1fdc1	48102	live
aac35311-64a9-4a42-819f-ff04221f2c10	nationwidechildrens.org_biospecimen.TCGA-P6-A5OG.xml	4c16c3facdad8074ffd6110ee7b3b44a	53963	live
1d553fc5-0156-4cc5-8789-4c09c759fbb9	nationwidechildrens.org_biospecimen.TCGA-61-1918.xml	70997d59665477fc1838e81781798859	119009	live
5d604d96-3c5c-4c20-b878-3a1ca4c34ce0	nationwidechildrens.org_biospecimen.TCGA-24-1852.xml	62ea15a31453c9b2be504a420e99b39b	144339	live
0c4e5158-b632-42b6-81d9-5f3eddcefc24	nationwidechildrens.org_biospecimen.TCGA-31-1955.xml	b5551c14d1a82af9be3f88d4e101e483	109636	live
ff6a5155-2d1c-4b4a-ad87-12abf890410e	nationwidechildrens.org_biospecimen.TCGA-25-1878.xml	288f623e7ad79c694c0223ee7d3deebb	112228	live
e2564d3b-e711-4c4a-a412-e36e096bd2e7	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZQ.xml	1b50309f2e23bb8e8d23ca9625b65bc9	64985	live
f80c330e-bea0-4b68-9a7e-f336640f344d	nationwidechildrens.org_biospecimen.TCGA-24-0970.xml	2b21d3d28b5da906901d0eb9892301a0	110891	live
294eab70-5fad-4b8b-a73a-093363c877be	nationwidechildrens.org_biospecimen.TCGA-HT-8013.xml	7ae556482d94abfa5e8a2222a74501e2	61368	live
9ae51158-31f9-4860-aa5f-7dd5f05f3b53	nationwidechildrens.org_biospecimen.TCGA-EM-A4FV.xml	a2529ff1040b164979489b8c1ee1c484	52299	live
65f2605b-f879-4f00-8df2-7d15ba04ce1f	nationwidechildrens.org_biospecimen.TCGA-AF-2690.xml	70af749bc7ef039b5321da9f2956dd66	69317	live
50a3255e-10e4-47fc-919a-ee770597ec3a	nationwidechildrens.org_biospecimen.TCGA-E8-A438.xml	1cdd8298b321fbe266298efe3cb1d33b	48598	live
ade1f45c-7b76-466c-898f-0c78cca49fb0	nationwidechildrens.org_biospecimen.TCGA-DB-5279.xml	8e96c07fc0237834d83c6005c4f9f4f3	78219	live
d65f6809-a394-4e87-bdcb-867e7a3b1496	nationwidechildrens.org_biospecimen.TCGA-13-0791.xml	52c9cceb806b81ee22307dc5fcc898bb	171607	live
8072e7f6-8caf-4293-a4c8-04e6cc4e5b19	nationwidechildrens.org_biospecimen.TCGA-EI-6511.xml	fef757e626bc047eaaffbc7bd7091172	69434	live
dcbbce55-65a6-4789-b112-0ac4a257d66d	nationwidechildrens.org_biospecimen.TCGA-20-1683.xml	5d1bde183bdfc21959ec2be0eae199b8	96400	live
d9bd64dd-e908-4884-8e47-2a80579008cd	nationwidechildrens.org_biospecimen.TCGA-HT-A5R9.xml	b16ea2b1ab7ec85bf94f8ad4a73e0d3c	53958	live
5b6b1a44-0bd3-4df3-be30-1b421eed745a	nationwidechildrens.org_biospecimen.TCGA-X6-A7WD.xml	8fbf6e71e6240647a3b59cd5db9af246	54607	live
e337e5a0-fb32-45ca-b000-b48a5ca69016	nationwidechildrens.org_biospecimen.TCGA-ET-A25P.xml	939cbbfca9eb5b152a46162677045f05	57265	live
b91d6f9c-8bd3-4ddd-be41-3222d4bfedb5	nationwidechildrens.org_biospecimen.TCGA-BJ-A4O8.xml	bd8430483da889e4597b9511193b87a8	75348	live
f30403cf-16e3-4fb6-8abd-1961307696a0	nationwidechildrens.org_biospecimen.TCGA-AF-6655.xml	fbd1d0f5a30e15745012e0e2b5347ea5	69657	live
4593998e-431d-45fd-98a4-0e6ca7a334e2	nationwidechildrens.org_biospecimen.TCGA-13-0799.xml	ca5efe43eaf2b05c0ad5a52b3258d183	110942	live
42da822b-8844-49fd-9d3b-19d77d19c5f9	nationwidechildrens.org_biospecimen.TCGA-25-1625.xml	aaeb5939c92950ec5b37af7096e8a9f3	96545	live
a98f7386-7c4f-41f8-8776-a9647c073ba1	nationwidechildrens.org_biospecimen.TCGA-DX-A3U7.xml	f3939e6d5e39dc2242ff1550b79a3c22	58879	live
be493773-b29b-4f4f-90c8-a6d400026600	nationwidechildrens.org_biospecimen.TCGA-3H-AB3X.xml	45402319abbd9cd62d08b098e4b8871d	46447	live
75b78f34-b08d-4f19-8e14-8a570c6212fa	nationwidechildrens.org_biospecimen.TCGA-13-0762.xml	44f256c4afe94e2b331a78f6536809d5	109314	live
8bb6b021-9992-4403-b8aa-714127506fff	nationwidechildrens.org_biospecimen.TCGA-DC-6155.xml	0d8a92286ed0f7caddc7e6a38679e910	69654	live
dcf8a272-759b-4d0c-bbcd-c18de7360209	nationwidechildrens.org_biospecimen.TCGA-EI-6508.xml	61cd93bcee35fd85d7347fc2afe3bdc9	69432	live
2d494622-1c85-446e-91b1-052dfd8d66db	nationwidechildrens.org_biospecimen.TCGA-ET-A40T.xml	b3c19a64b8f2a780c8ae5f662f12fb69	54761	live
f7cd4d11-5196-4001-b570-e4b878458830	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UY.xml	f8092c907bb9a17bc72f5f0538094354	56423	live
3db75559-9b34-49b7-b283-835e96dc7e80	nationwidechildrens.org_biospecimen.TCGA-F5-6464.xml	ad176a49ac601836ccdcd6139e048ac7	69647	live
e4d76ba4-3f5a-449b-9e62-87b46f3e6b2b	nationwidechildrens.org_biospecimen.TCGA-AG-3605.xml	1b7c158eb0e0650d14e5e6d4c74dc7a2	96354	live
5e09df11-767e-4105-b8ec-d86682024a47	nationwidechildrens.org_biospecimen.TCGA-25-1877.xml	6421beaa6423fd3e3f453d10bcb5e1e7	110790	live
a6a295f6-db4c-4532-a299-65faa4cda11c	nationwidechildrens.org_biospecimen.TCGA-X6-A7WC.xml	a69977790519fdacbab787a47cb8cb66	59531	live
17a11f3e-ad65-4cce-8f00-fe7452bf1d6e	nationwidechildrens.org_biospecimen.TCGA-3B-A9HQ.xml	b6414973407642a0f91ef432b0d175fe	52263	live
1353819d-15bd-489b-a557-ffb5ab35111a	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V2.xml	446c2ef287178862e78eff82db05fe2e	53961	live
a276ff6b-506d-4d4e-9d28-137f46098869	nationwidechildrens.org_biospecimen.TCGA-OR-A5K4.xml	010b0ee2939ccdf4a5899d7ec1ade71f	54605	live
61f56a27-5a9d-4998-b677-a66b40f9da68	nationwidechildrens.org_biospecimen.TCGA-DX-A6BG.xml	979521482d9efe3a3f156b314122dcec	59041	live
5cba0c3d-59ed-4114-b1cd-0f91e2f82b5b	nationwidechildrens.org_biospecimen.TCGA-30-1718.xml	afdb84169d4f91e2964d566bd42d5709	107159	live
2fb5b3bb-36ea-40aa-8aa7-e1637f05a1e3	nationwidechildrens.org_biospecimen.TCGA-29-1768.xml	7b6d9a346a0d854b09274cd8633d6c8a	96137	live
ead4be86-8e7b-4097-a077-9ab0369af5ee	nationwidechildrens.org_biospecimen.TCGA-EM-A3AO.xml	e2b1c25c7619dafd472a8638bc41e6fc	53944	live
67041cf7-fac3-45b7-8311-298d311c7359	nationwidechildrens.org_biospecimen.TCGA-ET-A39J.xml	db22f6fb4ad8ef90535d90e07fed89ad	56420	live
ae161ef7-93e4-4d59-9ea4-55c590b705c0	nationwidechildrens.org_biospecimen.TCGA-P5-A5EZ.xml	e44aa1f25403f2e9b859ed88a9fd8c27	56254	live
d24971ee-ce4d-41ba-afdb-d0c08d1a8022	nationwidechildrens.org_biospecimen.TCGA-25-1627.xml	9f037259fd345f99ff253fa1c866fbbd	107322	live
98847f7a-0ea9-46f2-bd16-5c32c6c75348	nationwidechildrens.org_biospecimen.TCGA-24-1431.xml	ec7490ecbb7c7743d9a58cf03bc6efb3	107735	live
63bce9b6-96f2-43da-a01e-3f7518f991dd	nationwidechildrens.org_biospecimen.TCGA-36-2548.xml	59d8c87d6f5045b1feb27cdb699912fd	99505	live
1e055f5f-df12-42a3-bc7f-8b2f24e0e068	nationwidechildrens.org_biospecimen.TCGA-TM-A84I.xml	b6f74d4a3a859e3d195e74dda3da7036	52297	live
963df6c0-23fa-4175-a951-b2b4fe657111	nationwidechildrens.org_biospecimen.TCGA-24-1920.xml	84f880d41db9b37839fbc25ce1f9d920	113894	live
63c85a72-0e96-48bc-8e5b-32d0a98d2c8c	nationwidechildrens.org_biospecimen.TCGA-TS-A7OY.xml	68e880222c52655f9507c07d87ebe452	48142	live
5ca84eaa-7679-42b5-add0-f17edc9b3a62	nationwidechildrens.org_biospecimen.TCGA-72-4237.xml	59de91c2131558ff6c36f7fc139b7e73	30616	live
212372fa-f603-4ae5-865e-11bda46eea23	nationwidechildrens.org_biospecimen.TCGA-23-1113.xml	de89d2fd0b110cbe481a1d811585d45e	111799	live
f72ef4c1-840f-441d-8992-4d97c41c13be	nationwidechildrens.org_biospecimen.TCGA-DX-A3U6.xml	d82d7f30b84aedea222752307051145b	58881	live
49f4f841-a472-4aff-a499-c3fabf570d4d	nationwidechildrens.org_biospecimen.TCGA-09-1662.xml	01ec480875b94360b321342611156031	101765	live
04a0abb4-5329-46b6-860c-6e248a19cd72	nationwidechildrens.org_biospecimen.TCGA-HT-7882.xml	a909c62ae1c072b7d14f7d13a00337be	62010	live
ee540290-0e82-4f13-83c4-6fbdd1053a47	nationwidechildrens.org_biospecimen.TCGA-MK-A84Z.xml	4527efbb40a52a9ff9cbd775ff0f7223	52305	live
da0477d7-840e-4685-9c9c-cc9f31be0f1f	nationwidechildrens.org_biospecimen.TCGA-DJ-A13V.xml	d52995bc16bdd6ae6fdddd664c751748	64175	live
